PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.00 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.01 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.01 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.03 wrk
98734 yugm2     20   0  158828   4760   4092 S   5.9   0.0   0:00.05 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.05 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.07 wrk
98734 yugm2     20   0  158828   4760   4092 S   0.0   0.0   0:00.08 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.10 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.11 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.12 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.14 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.16 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.17 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.19 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.20 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.21 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.23 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.25 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.26 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.27 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.29 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.31 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.33 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.33 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.36 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.37 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.39 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.40 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.41 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.43 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.44 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.46 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.48 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.50 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.51 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.52 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.54 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.55 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.57 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.58 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.60 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.61 wrk
98734 yugm2     20   0  158828   5720   4092 S   0.0   0.0   0:00.62 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.65 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.66 wrk
98734 yugm2     20   0  158828   5720   4092 S   5.9   0.0   0:00.68 wrk
