PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
76619 yugm2     20   0  892372  21308   4164 S  31.2   0.6   0:00.05 wrk
76619 yugm2     20   0  892372  23656   4164 S 100.0   0.6   0:01.28 wrk
76619 yugm2     20   0  892372  26536   4164 S  94.1   0.7   0:02.63 wrk
76619 yugm2     20   0  892372  28648   4164 S  94.1   0.8   0:04.03 wrk
76619 yugm2     20   0  892372  29968   4164 S 100.0   0.8   0:05.49 wrk
76619 yugm2     20   0  892372  32344   4164 S 100.0   0.9   0:07.03 wrk
76619 yugm2     20   0  892372  34456   4164 S  94.1   0.9   0:08.63 wrk
76619 yugm2     20   0  892372  36808   4164 S 100.0   1.0   0:09.96 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:11.43 wrk
76619 yugm2     20   0  892372  36808   4164 S 100.0   1.0   0:12.81 wrk
76619 yugm2     20   0  892372  36808   4164 S 100.0   1.0   0:14.08 wrk
76619 yugm2     20   0  892372  36808   4164 S 100.0   1.0   0:15.33 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:16.88 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:18.36 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:19.93 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:21.26 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:22.82 wrk
76619 yugm2     20   0  892372  36808   4164 S 100.0   1.0   0:24.29 wrk
76619 yugm2     20   0  892372  36808   4164 S  88.2   1.0   0:25.55 wrk
76619 yugm2     20   0  892372  36808   4164 S  94.1   1.0   0:26.91 wrk
76619 yugm2     20   0  892372  36808   4164 S  88.2   1.0   0:28.44 wrk
