PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
80576 yugm2     20   0 1492784  11664   4236 S   0.0   0.3   0:00.00 wrk
80576 yugm2     20   0 1492784  15300   4236 S 150.0   0.4   0:01.93 wrk
80576 yugm2     20   0 1492784  22956   4236 S  88.2   0.6   0:03.67 wrk
80576 yugm2     20   0 1492784  27172   4236 S 100.0   0.7   0:04.70 wrk
80576 yugm2     20   0 1492784  31396   4236 S 131.6   0.8   0:06.28 wrk
80576 yugm2     20   0 1492784  36412   4236 S 158.8   1.0   0:08.21 wrk
80576 yugm2     20   0 1492784  42708   4236 S 150.0   1.1   0:10.19 wrk
80576 yugm2     20   0 1492784  45084   4236 S 131.6   1.2   0:12.26 wrk
80576 yugm2     20   0 1492784  46820   4236 S 138.9   1.3   0:14.26 wrk
80576 yugm2     20   0 1492784  46820   4236 S 150.0   1.3   0:16.27 wrk
80576 yugm2     20   0 1492784  46820   4236 S 147.1   1.3   0:18.21 wrk
80576 yugm2     20   0 1492784  46820   4236 S 158.8   1.3   0:20.19 wrk
80576 yugm2     20   0 1492784  46820   4236 S 141.2   1.3   0:22.13 wrk
80576 yugm2     20   0 1492784  46820   4236 S 144.4   1.3   0:24.10 wrk
80576 yugm2     20   0 1492784  47040   4236 S 170.6   1.3   0:26.01 wrk
80576 yugm2     20   0 1492784  47040   4236 S 135.3   1.3   0:27.90 wrk
80576 yugm2     20   0 1492784  47040   4236 S 138.9   1.3   0:29.87 wrk
80576 yugm2     20   0 1492784  47040   4236 S 100.0   1.3   0:31.62 wrk
80576 yugm2     20   0 1492784  47040   4236 S 105.9   1.3   0:32.70 wrk
80576 yugm2     20   0 1492784  47040   4236 S 135.3   1.3   0:34.18 wrk
80576 yugm2     20   0 1492784  47040   4236 S 136.8   1.3   0:36.11 wrk
80576 yugm2     20   0 1492784  47040   4236 S 147.1   1.3   0:38.01 wrk
80576 yugm2     20   0 1492784  48476   4236 S 147.1   1.3   0:39.96 wrk
