PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
64305 yugm2     20   0  881452   7468   4092 S  76.5   0.2   0:00.98 wrk
64305 yugm2     20   0  881452  12220   4092 S  75.0   0.3   0:02.01 wrk
64305 yugm2     20   0  881452  14332   4092 S  64.7   0.4   0:03.13 wrk
64305 yugm2     20   0  881452  19612   4092 S  76.5   0.5   0:04.72 wrk
64305 yugm2     20   0  881452  21460   4092 S  81.2   0.6   0:05.96 wrk
64305 yugm2     20   0  881452  21460   4092 S  70.6   0.6   0:07.27 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:08.34 wrk
64305 yugm2     20   0  881452  21460   4092 S  56.2   0.6   0:09.47 wrk
64305 yugm2     20   0  881452  21460   4092 S  75.0   0.6   0:10.85 wrk
64305 yugm2     20   0  881452  21460   4092 S  75.0   0.6   0:11.85 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:13.37 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:14.67 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:15.86 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:17.07 wrk
64305 yugm2     20   0  881452  21460   4092 S  76.5   0.6   0:18.25 wrk
64305 yugm2     20   0  881452  21460   4092 S  82.4   0.6   0:19.51 wrk
64305 yugm2     20   0  881452  21460   4092 S  81.2   0.6   0:20.92 wrk
64305 yugm2     20   0  881452  21460   4092 S  81.2   0.6   0:22.16 wrk
64305 yugm2     20   0  881452  21460   4092 S  87.5   0.6   0:23.42 wrk
