PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08378 yugm2     20   0  606520   5304   4108 S  11.8   0.0   0:00.02 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.02 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.04 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.04 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.05 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.05 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.05 wrk
08378 yugm2     20   0  606520   5304   4108 S   0.0   0.0   0:00.06 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.09 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.11 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.15 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.18 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.20 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.24 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.27 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.29 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.33 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.36 wrk
08378 yugm2     20   0  606520   9284   4108 S  11.8   0.0   0:00.39 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.41 wrk
08378 yugm2     20   0  606520   9284   4108 S  11.8   0.0   0:00.45 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:00.47 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.50 wrk
08378 yugm2     20   0  606520   9284   4108 S  11.8   0.0   0:00.54 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.55 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.59 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.61 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.64 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:00.68 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.70 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.73 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.76 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.79 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.6   0.0   0:00.83 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.85 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.88 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:00.91 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:00.94 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.6   0.0   0:00.97 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:01.00 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:01.03 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:01.05 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:01.08 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:01.11 wrk
08378 yugm2     20   0  606520   9284   4108 S   0.0   0.0   0:01.14 wrk
08378 yugm2     20   0  606520   9284   4108 S   5.9   0.0   0:01.18 wrk
