PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
13924 yugm2     20   0 1503648  11720   4288 S  29.4   0.3   0:00.05 wrk
13924 yugm2     20   0 1503648  18788   4288 S  76.5   0.5   0:01.12 wrk
13924 yugm2     20   0 1503648  19836   4288 S  47.1   0.5   0:01.96 wrk
13924 yugm2     20   0 1503648  23532   4288 S 111.8   0.6   0:03.04 wrk
13924 yugm2     20   0 1503648  27228   4288 S  82.4   0.7   0:04.29 wrk
13924 yugm2     20   0 1503648  31188   4288 S  82.4   0.8   0:05.38 wrk
13924 yugm2     20   0 1503648  35148   4288 S  87.5   0.9   0:06.44 wrk
13924 yugm2     20   0 1503648  35676   4288 S  87.5   1.0   0:07.48 wrk
13924 yugm2     20   0 1503648  42676   4288 S  76.5   1.1   0:08.56 wrk
13924 yugm2     20   0 1503648  46628   4288 S  58.8   1.2   0:09.55 wrk
13924 yugm2     20   0 1503648  47156   4288 S  64.7   1.3   0:10.15 wrk
13924 yugm2     20   0 1503648  47156   4288 S  70.6   1.3   0:11.13 wrk
13924 yugm2     20   0 1503648  47156   4288 S 100.0   1.3   0:12.19 wrk
13924 yugm2     20   0 1503648  47156   4288 S 111.8   1.3   0:13.54 wrk
13924 yugm2     20   0 1503648  47156   4288 S  94.1   1.3   0:14.85 wrk
13924 yugm2     20   0 1503648  47156   4288 S  88.2   1.3   0:15.99 wrk
13924 yugm2     20   0 1503648  47156   4288 S  88.2   1.3   0:17.06 wrk
13924 yugm2     20   0 1503648  47156   4288 S  77.8   1.3   0:18.16 wrk
13924 yugm2     20   0 1503648  47156   4288 S  82.4   1.3   0:19.22 wrk
13924 yugm2     20   0 1503648  47156   4288 S  82.4   1.3   0:20.29 wrk
13924 yugm2     20   0 1503648  47156   4288 S  82.4   1.3   0:21.36 wrk
13924 yugm2     20   0 1503648  47156   4288 S  88.2   1.3   0:22.44 wrk
13924 yugm2     20   0 1503648  47156   4288 S  82.4   1.3   0:23.50 wrk
13924 yugm2     20   0 1503648  47156   4288 S  76.5   1.3   0:24.57 wrk
