PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.00 wrk
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.02 wrk
16629 yugm2     20   0  307460   4728   4044 S  11.1   0.0   0:00.04 wrk
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.04 wrk
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.06 wrk
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.06 wrk
16629 yugm2     20   0  307460   4728   4044 S   0.0   0.0   0:00.08 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.10 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.12 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.13 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.15 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.17 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.18 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.20 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.22 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.24 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.27 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.28 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.30 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.32 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.34 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.36 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.38 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.40 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.41 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.43 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.45 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.46 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.48 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.50 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.53 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.54 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.56 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.58 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.60 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.62 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.64 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.66 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.67 wrk
16629 yugm2     20   0  307460   5768   4044 S  11.8   0.0   0:00.70 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.71 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.73 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.74 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.76 wrk
16629 yugm2     20   0  307460   5768   4044 S   0.0   0.0   0:00.78 wrk
16629 yugm2     20   0  307460   5768   4044 S   5.9   0.0   0:00.80 wrk
