PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
11885 yugm2     20   0  440736  23092   4152 S   6.2   0.6   0:00.01 wrk
11885 yugm2     20   0  440736  23092   4152 S  68.8   0.6   0:00.32 wrk
11885 yugm2     20   0  440736  23580   4152 S  64.7   0.6   0:01.20 wrk
11885 yugm2     20   0  440736  23844   4152 S  68.8   0.6   0:02.05 wrk
11885 yugm2     20   0  440736  23844   4152 S  56.2   0.6   0:02.87 wrk
11885 yugm2     20   0  440736  24108   4152 S  58.8   0.6   0:03.53 wrk
11885 yugm2     20   0  440736  24108   4152 S  70.6   0.6   0:04.36 wrk
11885 yugm2     20   0  440736  24372   4152 S  64.7   0.7   0:05.27 wrk
11885 yugm2     20   0  440736  24620   4152 S  70.6   0.7   0:06.24 wrk
11885 yugm2     20   0  440736  24856   4152 S  70.6   0.7   0:07.26 wrk
11885 yugm2     20   0  440736  24856   4152 S  75.0   0.7   0:08.17 wrk
11885 yugm2     20   0  440736  24856   4152 S  70.6   0.7   0:09.07 wrk
11885 yugm2     20   0  440736  24856   4152 S  75.0   0.7   0:09.95 wrk
11885 yugm2     20   0  440736  24856   4152 S  64.7   0.7   0:10.83 wrk
11885 yugm2     20   0  440736  24856   4152 S  58.8   0.7   0:11.73 wrk
11885 yugm2     20   0  440736  24856   4152 S  75.0   0.7   0:12.62 wrk
11885 yugm2     20   0  440736  24856   4152 S  75.0   0.7   0:13.47 wrk
11885 yugm2     20   0  440736  24856   4152 S  68.8   0.7   0:14.34 wrk
11885 yugm2     20   0  440736  24856   4152 S  75.0   0.7   0:15.23 wrk
11885 yugm2     20   0  440736  24856   4152 S  68.8   0.7   0:16.11 wrk
11885 yugm2     20   0  440736  24856   4152 S  31.2   0.7   0:16.78 wrk
11885 yugm2     20   0  440736  24856   4152 S  41.2   0.7   0:17.22 wrk
11885 yugm2     20   0  440736  24856   4152 S  68.8   0.7   0:17.97 wrk
11885 yugm2     20   0  440736  24856   4152 S  81.2   0.7   0:18.92 wrk
