PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44103 yugm2     20   0 1020212   9260   4116 S  25.0   0.2   0:01.23 wrk
44103 yugm2     20   0 1020212  12956   4116 S  31.2   0.3   0:01.59 wrk
44103 yugm2     20   0 1020212  14012   4116 S  23.5   0.4   0:01.94 wrk
44103 yugm2     20   0 1020212  14012   4116 S  31.2   0.4   0:02.29 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:02.65 wrk
44103 yugm2     20   0 1020212  14012   4116 S  23.5   0.4   0:02.97 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:03.33 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:03.65 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:03.99 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:04.32 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:04.64 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:04.95 wrk
44103 yugm2     20   0 1020212  14012   4116 S  17.6   0.4   0:05.26 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:05.59 wrk
44103 yugm2     20   0 1020212  14012   4116 S  23.5   0.4   0:05.91 wrk
44103 yugm2     20   0 1020212  14012   4116 S  25.0   0.4   0:06.24 wrk
44103 yugm2     20   0 1020212  14012   4116 S  18.8   0.4   0:06.56 wrk
44103 yugm2     20   0 1020212  14012   4116 S  11.8   0.4   0:06.79 wrk
44103 yugm2     20   0 1020212  14012   4116 S  23.5   0.4   0:07.09 wrk
