PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87338 yugm2     20   0  346652   4688   4184 S   0.0   0.1   0:00.00 wrk
87338 yugm2     20   0  646012   4948   4184 S  20.0   0.1   0:00.18 wrk
87338 yugm2     20   0  646012   5728   4184 S  13.3   0.2   0:00.36 wrk
87338 yugm2     20   0  646012   6784   4184 S  20.0   0.2   0:00.56 wrk
87338 yugm2     20   0  646012   6784   4184 S  12.5   0.2   0:00.73 wrk
87338 yugm2     20   0  646012   6784   4184 S  12.5   0.2   0:00.91 wrk
87338 yugm2     20   0  646012   6784   4184 S  12.5   0.2   0:01.09 wrk
87338 yugm2     20   0  646012   6784   4184 S  18.8   0.2   0:01.28 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:01.46 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:01.64 wrk
87338 yugm2     20   0  646012   7840   4184 S  18.8   0.2   0:01.82 wrk
87338 yugm2     20   0  646012   7840   4184 S   6.2   0.2   0:02.00 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:02.18 wrk
87338 yugm2     20   0  646012   7840   4184 S  13.3   0.2   0:02.36 wrk
87338 yugm2     20   0  646012   7840   4184 S  18.8   0.2   0:02.55 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:02.72 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:02.91 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:03.09 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:03.28 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:03.46 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:03.65 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:03.83 wrk
87338 yugm2     20   0  646012   7840   4184 S  20.0   0.2   0:04.00 wrk
87338 yugm2     20   0  646012   7840   4184 S  12.5   0.2   0:04.18 wrk
87338 yugm2     20   0  646012   7840   4184 S  13.3   0.2   0:04.36 wrk
