PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
67637 yugm2     20   0 1646160  12700   4224 S  52.9   0.3   0:00.09 wrk
67637 yugm2     20   0 1646160  21540   4224 S  94.4   0.6   0:01.87 wrk
67637 yugm2     20   0 1646160  30516   4224 S  94.4   0.8   0:03.72 wrk
67637 yugm2     20   0 1646160  30516   4224 S 100.0   0.8   0:05.47 wrk
67637 yugm2     20   0 1646160  39492   4224 S 105.6   1.1   0:07.16 wrk
67637 yugm2     20   0 1646160  39492   4224 S  94.1   1.1   0:09.02 wrk
67637 yugm2     20   0 1646160  39492   4224 S 105.9   1.1   0:10.79 wrk
67637 yugm2     20   0 1646160  39492   4224 S 105.9   1.1   0:12.62 wrk
67637 yugm2     20   0 1646160  39492   4224 S  88.2   1.1   0:14.17 wrk
67637 yugm2     20   0 1646160  39492   4224 S 100.0   1.1   0:15.75 wrk
67637 yugm2     20   0 1646160  39492   4224 S  94.1   1.1   0:17.39 wrk
67637 yugm2     20   0 1646160  39492   4224 S  94.1   1.1   0:18.91 wrk
67637 yugm2     20   0 1646160  39492   4224 S  88.9   1.1   0:20.64 wrk
67637 yugm2     20   0 1646160  39492   4224 S 105.6   1.1   0:22.24 wrk
67637 yugm2     20   0 1646160  39492   4224 S  89.5   1.1   0:23.74 wrk
67637 yugm2     20   0 1646160  39492   4224 S 105.9   1.1   0:25.31 wrk
67637 yugm2     20   0 1646160  39492   4224 S  94.4   1.1   0:26.83 wrk
67637 yugm2     20   0 1646160  39492   4224 S 100.0   1.1   0:28.60 wrk
67637 yugm2     20   0 1646160  39492   4224 S 100.0   1.1   0:30.11 wrk
