PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
72569 yugm2     20   0 1636856  16772   4204 S  56.2   0.4   0:00.09 wrk
72569 yugm2     20   0 1636856  25352   4204 S 110.5   0.7   0:01.72 wrk
72569 yugm2     20   0 1636856  34064   4204 S 100.0   0.9   0:03.56 wrk
72569 yugm2     20   0 1636856  34064   4204 S 100.0   0.9   0:05.24 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:06.99 wrk
72569 yugm2     20   0 1636856  42776   4204 S 105.9   1.1   0:08.62 wrk
72569 yugm2     20   0 1636856  42776   4204 S 111.8   1.1   0:10.25 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:11.86 wrk
72569 yugm2     20   0 1636856  42776   4204 S 111.8   1.1   0:13.37 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:14.92 wrk
72569 yugm2     20   0 1636856  42776   4204 S  94.1   1.1   0:16.56 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:18.12 wrk
72569 yugm2     20   0 1636856  42776   4204 S 105.6   1.1   0:19.64 wrk
72569 yugm2     20   0 1636856  42776   4204 S 105.9   1.1   0:21.20 wrk
72569 yugm2     20   0 1636856  42776   4204 S  94.4   1.1   0:22.68 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:24.33 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:25.73 wrk
72569 yugm2     20   0 1636856  42776   4204 S 105.6   1.1   0:27.50 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:29.04 wrk
72569 yugm2     20   0 1636856  42776   4204 S 100.0   1.1   0:30.47 wrk
