PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81019 yugm2     20   0  770252  50044   4224 S   5.9   1.3   0:00.01 wrk
81019 yugm2     20   0  770252  50044   4224 S 164.7   1.3   0:00.77 wrk
81019 yugm2     20   0  770252  52048   4224 S 152.9   1.4   0:02.64 wrk
81019 yugm2     20   0  770252  52840   4224 S 152.9   1.4   0:04.44 wrk
81019 yugm2     20   0  770252  53368   4224 S 147.1   1.4   0:06.25 wrk
81019 yugm2     20   0  770252  53632   4224 S 147.1   1.4   0:08.03 wrk
81019 yugm2     20   0  770252  54424   4224 S 121.1   1.5   0:09.90 wrk
81019 yugm2     20   0  770252  55216   4224 S 150.0   1.5   0:11.78 wrk
81019 yugm2     20   0  770252  57132   4224 S 130.0   1.5   0:13.71 wrk
81019 yugm2     20   0  770252  57924   4224 S 158.8   1.5   0:15.52 wrk
81019 yugm2     20   0  770252  57924   4224 S 138.9   1.5   0:17.39 wrk
81019 yugm2     20   0  770252  58716   4224 S 123.5   1.6   0:19.08 wrk
81019 yugm2     20   0  770252  58716   4224 S 144.4   1.6   0:20.83 wrk
81019 yugm2     20   0  770252  58716   4224 S 142.9   1.6   0:22.95 wrk
81019 yugm2     20   0  770252  58716   4224 S 123.8   1.6   0:25.12 wrk
81019 yugm2     20   0  770252  58716   4224 S 131.6   1.6   0:26.97 wrk
81019 yugm2     20   0  770252  58716   4224 S 144.4   1.6   0:28.92 wrk
81019 yugm2     20   0  770252  58716   4224 S 158.8   1.6   0:30.83 wrk
81019 yugm2     20   0  770252  58716   4224 S 150.0   1.6   0:32.81 wrk
81019 yugm2     20   0  770252  58716   4224 S 147.1   1.6   0:34.66 wrk
81019 yugm2     20   0  770252  58716   4224 S 147.4   1.6   0:36.65 wrk
81019 yugm2     20   0  770252  58716   4224 S 120.0   1.6   0:38.72 wrk
