PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
33158 yugm2     20   0 1360268  17804   4232 S  23.5   0.5   0:00.04 wrk
33158 yugm2     20   0 1360268  22752   4232 S  82.4   0.6   0:01.47 wrk
33158 yugm2     20   0 1360268  23536   4232 S  76.5   0.6   0:02.50 wrk
33158 yugm2     20   0 1360268  25912   4232 S  66.7   0.7   0:03.43 wrk
33158 yugm2     20   0 1360268  27232   4232 S  64.7   0.7   0:04.35 wrk
33158 yugm2     20   0 1360268  28024   4232 S  41.2   0.7   0:05.00 wrk
33158 yugm2     20   0 1360268  28552   4232 S  64.7   0.8   0:05.58 wrk
33158 yugm2     20   0 1360268  30136   4232 S  70.6   0.8   0:06.30 wrk
33158 yugm2     20   0 1360268  33296   4232 S  62.5   0.9   0:07.12 wrk
33158 yugm2     20   0 1360268  35196   4232 S  41.2   0.9   0:07.74 wrk
33158 yugm2     20   0 1360268  35724   4232 S  41.2   1.0   0:08.27 wrk
33158 yugm2     20   0 1360268  36516   4232 S  41.2   1.0   0:08.88 wrk
33158 yugm2     20   0 1360268  37020   4232 S  35.3   1.0   0:09.37 wrk
33158 yugm2     20   0 1360268  37284   4232 S  29.4   1.0   0:09.83 wrk
33158 yugm2     20   0 1360268  38340   4232 S  25.0   1.0   0:10.22 wrk
33158 yugm2     20   0 1360268  38868   4232 S  31.2   1.0   0:10.71 wrk
33158 yugm2     20   0 1360268  39660   4232 S  23.5   1.1   0:11.12 wrk
33158 yugm2     20   0 1360268  40188   4232 S  23.5   1.1   0:11.47 wrk
33158 yugm2     20   0 1360268  40716   4232 S  23.5   1.1   0:11.75 wrk
33158 yugm2     20   0 1360268  40716   4232 S  12.5   1.1   0:11.99 wrk
33158 yugm2     20   0 1360268  40716   4232 S  11.8   1.1   0:12.19 wrk
33158 yugm2     20   0 1360268  40716   4232 S  18.8   1.1   0:12.37 wrk
33158 yugm2     20   0 1360268  40716   4232 S  11.8   1.1   0:12.57 wrk
