PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
92660 yugm2     20   0 1319572   9320   4200 S  43.8   0.2   0:00.31 wrk
92660 yugm2     20   0 1319572  12700   4200 S  37.5   0.3   0:00.78 wrk
92660 yugm2     20   0 1319572  16132   4200 S  37.5   0.4   0:01.26 wrk
92660 yugm2     20   0 1319572  16132   4200 S  37.5   0.4   0:01.74 wrk
92660 yugm2     20   0 1319572  16132   4200 S  41.2   0.4   0:02.21 wrk
92660 yugm2     20   0 1319572  19564   4200 S  35.3   0.5   0:02.69 wrk
92660 yugm2     20   0 1319572  19564   4200 S  35.3   0.5   0:03.16 wrk
92660 yugm2     20   0 1319572  19564   4200 S  41.2   0.5   0:03.64 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:04.11 wrk
92660 yugm2     20   0 1319572  19564   4200 S  41.2   0.5   0:04.60 wrk
92660 yugm2     20   0 1319572  19564   4200 S  43.8   0.5   0:05.06 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:05.53 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:05.99 wrk
92660 yugm2     20   0 1319572  19564   4200 S  29.4   0.5   0:06.45 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:06.94 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:07.41 wrk
92660 yugm2     20   0 1319572  19564   4200 S  41.2   0.5   0:07.89 wrk
92660 yugm2     20   0 1319572  19564   4200 S  31.2   0.5   0:08.35 wrk
92660 yugm2     20   0 1319572  19564   4200 S  35.3   0.5   0:08.84 wrk
92660 yugm2     20   0 1319572  19564   4200 S  41.2   0.5   0:09.31 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:09.78 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:10.26 wrk
92660 yugm2     20   0 1319572  19564   4200 S  37.5   0.5   0:10.74 wrk
92660 yugm2     20   0 1319572  19564   4200 S  35.3   0.5   0:11.20 wrk
