PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90190 yugm2     20   0 1244732   7164   4096 S  18.8   0.2   0:00.03 wrk
90190 yugm2     20   0 1244732   7164   4096 S  31.2   0.2   0:00.37 wrk
90190 yugm2     20   0 1244732  10284   4096 S  29.4   0.3   0:00.71 wrk
90190 yugm2     20   0 1244732  13452   4096 S  31.2   0.4   0:01.05 wrk
90190 yugm2     20   0 1244732  13452   4096 S  18.8   0.4   0:01.39 wrk
90190 yugm2     20   0 1244732  14244   4096 S  23.5   0.4   0:01.73 wrk
90190 yugm2     20   0 1244732  16620   4096 S  23.5   0.4   0:02.07 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:02.41 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:02.75 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:03.09 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:03.43 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:03.77 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:04.12 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:04.44 wrk
90190 yugm2     20   0 1244732  16620   4096 S  37.5   0.4   0:04.78 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:05.12 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:05.45 wrk
90190 yugm2     20   0 1244732  16620   4096 S  31.2   0.4   0:05.80 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:06.14 wrk
90190 yugm2     20   0 1244732  16620   4096 S  18.8   0.4   0:06.46 wrk
90190 yugm2     20   0 1244732  16620   4096 S  25.0   0.4   0:06.81 wrk
90190 yugm2     20   0 1244732  16620   4096 S   6.2   0.4   0:07.07 wrk
90190 yugm2     20   0 1244732  16620   4096 S  18.8   0.4   0:07.20 wrk
90190 yugm2     20   0 1244732  16620   4096 S  18.8   0.4   0:07.35 wrk
90190 yugm2     20   0 1244732  16620   4096 S  29.4   0.4   0:07.67 wrk
